id_escola,ano,inse
35031082,2015,5.69463268112281
35903760,2015,5.69444120841221
35903760,2013,5.69444120841221
35023851,2013,5.69411697592417
35023851,2015,5.69411697592417
35985041,2013,5.69381737476496
35985041,2015,5.69381737476496
35018314,2013,5.6932344050637393
35018314,2015,5.6932344050637393
35023115,2015,5.6931046437525605
35023115,2013,5.6931046437525605
35002252,2013,5.69284998999938
35002252,2015,5.69284998999938
35433846,2015,5.69247158582643
35433846,2013,5.69247158582643
35903395,2015,5.6914915820623495
35903395,2013,5.6914915820623495
35028927,2013,5.69135979431047
35028927,2015,5.69135979431047
35024569,2013,5.69098518590216
35024569,2015,5.69098518590216
35914526,2015,5.69088896722576
35914526,2013,5.69088896722576
35911896,2015,5.69082195084609
35911896,2013,5.69082195084609
35004078,2013,5.69002309464636
35004078,2015,5.69002309464636
35018120,2021,5.69
35008278,2021,5.69
35917953,2021,5.69
35900400,2019,5.69
35000863,2021,5.69
35024077,2019,5.69
35445927,2021,5.69
35290749,2019,5.69
35018855,2019,5.69
35021064,2021,5.69
35912086,2021,5.69
35003694,2019,5.69
35006063,2021,5.69
35018296,2021,5.69
35018776,2019,5.69
35003669,2019,5.69
35013778,2021,5.69
35428899,2019,5.69
35919697,2021,5.69
35015763,2021,5.69
35029713,2019,5.69
35033911,2021,5.69
35019768,2021,5.69
35035956,2019,5.69
35039810,2021,5.69
35008624,2021,5.69
35017140,2019,5.69
35924854,2021,5.69
35022998,2021,5.69
35007717,2021,5.69
35925937,2019,5.69
35022792,2019,5.69
35008485,2021,5.69
35019550,2019,5.69
35028903,2019,5.69
35024090,2021,5.69
35033736,2019,5.69
35042626,2021,5.69
35045974,2021,5.69
35049219,2021,5.69
35345600,2021,5.69
35017224,2021,5.69
35021180,2019,5.69
35016724,2021,5.69
35024971,2015,5.68989168772568
35024971,2013,5.68989168772568
35039111,2015,5.6895640693581
35039111,2013,5.6895640693581
35004467,2013,5.68925308821394
35004467,2015,5.68925308821394
35018764,2013,5.68842610500819
35018764,2015,5.68842610500819
35020114,2013,5.6883837004809
35020114,2015,5.6883837004809
35024156,2015,5.68836609723091
35024156,2013,5.68836609723091
35003190,2015,5.68809006031516
35003190,2013,5.68809006031516
35923448,2015,5.68742753953849
35923448,2013,5.68742753953849
35906803,2015,5.68722764258221
35906803,2013,5.68722764258221
35047168,2013,5.6860218395226605
35047168,2015,5.6860218395226605
35045287,2013,5.68529509328048
35045287,2015,5.68529509328048
35290658,2015,5.68437240982904
35290658,2013,5.68437240982904
35907716,2013,5.6841716651258105
35907716,2015,5.6841716651258105
35008370,2013,5.68394285891042
35008370,2015,5.68394285891042
35018348,2015,5.68372571559689
35018348,2013,5.68372571559689
35001697,2013,5.6828247733259305
35001697,2015,5.6828247733259305
35028034,2013,5.68274429353356
35028034,2015,5.68274429353356
35035828,2013,5.68239384361804
35035828,2015,5.68239384361804
35290695,2015,5.68171369617477
35290695,2013,5.68171369617477
35018594,2013,5.68150280146274
35018594,2015,5.68150280146274
35013961,2021,5.68
35025069,2021,5.68
35017224,2019,5.68
35448060,2019,5.68
35008023,2019,5.68
35913741,2021,5.68
35025070,2019,5.68
35903848,2021,5.68
35019719,2021,5.68
35047284,2021,5.68
35002021,2021,5.68
35014965,2019,5.68
35912924,2021,5.68
35579798,2019,5.68
35049645,2021,5.68
35005629,2021,5.68
35033935,2021,5.68
35009787,2021,5.68
35020357,2021,5.68
35008874,2019,5.68
35920666,2021,5.68
35017164,2019,5.68
35049256,2019,5.68
35049451,2019,5.68
35018089,2019,5.68
35920666,2019,5.68
35049918,2021,5.68
35924854,2019,5.68
35021337,2021,5.68
35033741,2021,5.68
35922420,2021,5.68
35918167,2019,5.68
35018673,2021,5.68
35047314,2021,5.68
35020254,2021,5.68
35034356,2019,5.68
35021234,2021,5.68
35021787,2019,5.68
35022822,2021,5.68
35020394,2021,5.68
35018181,2021,5.68
35018764,2019,5.68
35042161,2021,5.68
35021167,2019,5.68
35016135,2019,5.68
35905409,2019,5.68
35005824,2021,5.68
35006579,2021,5.68
35900795,2019,5.68
35017036,2019,5.68
35005847,2021,5.68
35920344,2021,5.68
35025276,2021,5.68
35299352,2021,5.68
35022123,2021,5.68
35042341,2021,5.68
35024971,2021,5.68
35001120,2019,5.68
35016330,2021,5.68
35008936,2015,5.67992662124024
35008936,2013,5.67992662124024
35906529,2013,5.67917182340326
35906529,2015,5.67917182340326
35017528,2015,5.67876907997014
35017528,2013,5.67876907997014
35047284,2015,5.67871136259399
35047284,2013,5.67871136259399
35906426,2015,5.67858008845204
35906426,2013,5.67858008845204
35005629,2015,5.6782965135893395
35005629,2013,5.6782965135893395
35917758,2013,5.67815992457004
35917758,2015,5.67815992457004
35023796,2015,5.67789770916869
35023796,2013,5.67789770916869
35009337,2013,5.67754919280362
35009337,2015,5.67754919280362
35017224,2013,5.67722501493704
35017224,2015,5.67722501493704
35022998,2015,5.67707301726871
35022998,2013,5.67707301726871
35017059,2013,5.67666320719466
35017059,2015,5.67666320719466
35049864,2015,5.67590385323392
35049864,2013,5.67590385323392
35040873,2013,5.6752848742029993
35040873,2015,5.6752848742029993
35006129,2013,5.6752011290600795
35006129,2015,5.6752011290600795
35004133,2013,5.67485204657471
35004133,2015,5.67485204657471
35004832,2015,5.6740416147667405
35004832,2013,5.6740416147667405
35045470,2015,5.67345945667458
35045470,2013,5.67345945667458
35027133,2015,5.67235477746026
35027133,2013,5.67235477746026
35042316,2013,5.67227984370082
35042316,2015,5.67227984370082
35018659,2015,5.67188186007858
35018659,2013,5.67188186007858
35013195,2013,5.67182934280618
35013195,2015,5.67182934280618
35007420,2015,5.67089820003529
35007420,2013,5.67089820003529
35002355,2013,5.67039455945017
35002355,2015,5.67039455945017
35018053,2013,5.6702686761170806
35018053,2015,5.6702686761170806
35000772,2015,5.67016892284469
35000772,2013,5.67016892284469
35016724,2013,5.67000214796238
35016724,2015,5.67000214796238
35028551,2019,5.67
35446816,2019,5.67
35290713,2019,5.67
35019501,2021,5.67
35026694,2021,5.67
35005373,2021,5.67
35020114,2021,5.67
35042328,2019,5.67
35047958,2019,5.67
35924210,2021,5.67
35013365,2021,5.67
35025665,2021,5.67
35008394,2021,5.67
35016780,2021,5.67
35014308,2021,5.67
35016330,2019,5.67
35047466,2021,5.67
35911896,2019,5.67
35917199,2019,5.67
35025306,2021,5.67
35009261,2021,5.67
35906347,2021,5.67
35299364,2021,5.67
35019324,2021,5.67
35030120,2021,5.67
35042316,2021,5.67
35923035,2021,5.67
35033085,2021,5.67
35013419,2021,5.67
35001661,2021,5.67
35903395,2021,5.67
35024508,2021,5.67
35047314,2019,5.67
35006695,2021,5.67
35028903,2021,5.67
35018764,2021,5.67
35033728,2021,5.67
35405224,2021,5.67
35008370,2021,5.67
35023929,2021,5.67
35016385,2019,5.67
35026682,2019,5.67
35037515,2019,5.67
35020102,2019,5.67
35017528,2021,5.67
35907790,2021,5.67
35017059,2021,5.67
35049682,2021,5.67
35497812,2021,5.67
35497381,2021,5.67
35013961,2019,5.67
35025598,2019,5.67
35008606,2019,5.67
35032037,2019,5.67
35008096,2019,5.67
35925950,2019,5.67
35047946,2021,5.67
35047946,2019,5.67
35016111,2013,5.66990231242777
35016111,2015,5.66990231242777
35921105,2015,5.66938624586944
35921105,2013,5.66938624586944
35006051,2013,5.6692713628671
35006051,2015,5.6692713628671
35016433,2013,5.6685045210607594
35016433,2015,5.6685045210607594
35440115,2015,5.66838873793784
35440115,2013,5.66838873793784
35900795,2015,5.66838208961057
35900795,2013,5.66838208961057
35006385,2013,5.66803482293081
35006385,2015,5.66803482293081
35019768,2015,5.66798418745832
35019768,2013,5.66798418745832
35014308,2013,5.6678553301146106
35014308,2015,5.6678553301146106
35434589,2013,5.66762490747498
35434589,2015,5.66762490747498
35016100,2015,5.66715276005718
35016100,2013,5.66715276005718
35901076,2013,5.66709158667921
35901076,2015,5.66709158667921
35016275,2015,5.66677740966976
35016275,2013,5.66677740966976
35018673,2013,5.66636231968033
35018673,2015,5.66636231968033
35020060,2013,5.6661912481267995
35020060,2015,5.6661912481267995
35922821,2013,5.66583246933317
35922821,2015,5.66583246933317
35003700,2013,5.66535388754824
35003700,2015,5.66535388754824
35900655,2013,5.6644894054187294
35900655,2015,5.6644894054187294
35405224,2013,5.66434707269392
35405224,2015,5.66434707269392
35000668,2013,5.66396391619405
35000668,2015,5.66396391619405
35043539,2013,5.66380041140747
35043539,2015,5.66380041140747
35006877,2015,5.66331028634485
35006877,2013,5.66331028634485
35020308,2015,5.6628558792921506
35020308,2013,5.6628558792921506
35021489,2013,5.66283573316666
35021489,2015,5.66283573316666
35290683,2013,5.6619819730378307
35290683,2015,5.6619819730378307
35038465,2015,5.6607369061832795
35038465,2013,5.6607369061832795
35919330,2015,5.6602914859255895
35919330,2013,5.6602914859255895
35017097,2013,5.66021155822522
35017097,2015,5.66021155822522
35026694,2019,5.66
35008497,2021,5.66
35018041,2019,5.66
35907911,2021,5.66
35021234,2019,5.66
35048343,2019,5.66
35000954,2019,5.66
35294871,2021,5.66
35013365,2019,5.66
35017140,2021,5.66
35040873,2021,5.66
35921836,2021,5.66
35020096,2019,5.66
35009581,2019,5.66
35008758,2019,5.66
35009581,2021,5.66
35001120,2021,5.66
35022123,2019,5.66
35038647,2021,5.66
35497812,2019,5.66
35041907,2019,5.66
35001624,2021,5.66
35438820,2019,5.66
35433871,2021,5.66
35017772,2019,5.66
35029762,2021,5.66
35017590,2019,5.66
35041956,2019,5.66
35001491,2021,5.66
35045081,2019,5.66
35579798,2021,5.66
35020321,2021,5.66
35021039,2021,5.66
35917953,2019,5.66
35024521,2021,5.66
35008874,2021,5.66
35024545,2021,5.66
35021748,2021,5.66
35021027,2021,5.66
35008412,2019,5.66
35905324,2019,5.66
35019732,2021,5.66
35439216,2021,5.66
35021696,2021,5.66
35020126,2021,5.66
35925718,2019,5.66
35021842,2019,5.66
35917151,2021,5.66
35029002,2021,5.66
35021611,2021,5.66
35290671,2019,5.66
35918167,2021,5.66
35015088,2021,5.66
35018314,2021,5.66
35004789,2021,5.66
35479342,2021,5.66
35016433,2021,5.66
35016100,2021,5.66
35009088,2021,5.66
35036648,2021,5.66
35028848,2019,5.66
35919159,2019,5.66
35021076,2019,5.66
35019409,2015,5.65911887274722
35019409,2013,5.65911887274722
35041233,2015,5.6590179618019807
35041233,2013,5.6590179618019807
35035518,2013,5.65829888313015
35035518,2015,5.65829888313015
35048537,2013,5.6582835378648
35048537,2015,5.6582835378648
35390896,2015,5.6577427926430195
35390896,2013,5.6577427926430195
35037394,2015,5.65741716067015
35037394,2013,5.65741716067015
35036675,2013,5.65737430169317
35036675,2015,5.65737430169317
35004388,2015,5.65694861234142
35004388,2013,5.65694861234142
35008618,2015,5.65656059621973
35008618,2013,5.65656059621973
35022123,2015,5.65581480843371
35022123,2013,5.65581480843371
35020072,2013,5.65578921294642
35020072,2015,5.65578921294642
35015751,2013,5.6556582429562194
35015751,2015,5.6556582429562194
35008199,2013,5.65555895264
35008199,2015,5.65555895264
35018429,2013,5.65544418919412
35018429,2015,5.65544418919412
35009210,2013,5.65541156098643
35009210,2015,5.65541156098643
35925962,2013,5.65539368372283
35925962,2015,5.65539368372283
35009295,2013,5.6553347691976805
35009295,2015,5.6553347691976805
35902007,2015,5.65426952929499
35902007,2013,5.65426952929499
35044271,2013,5.65383520116916
35044271,2015,5.65383520116916
35023848,2015,5.6536371319483
35023848,2013,5.6536371319483
35002367,2015,5.65327535458112
35002367,2013,5.65327535458112
35900023,2015,5.65325692203412
35900023,2013,5.65325692203412
35001508,2013,5.65127028146131
35001508,2015,5.65127028146131
35001806,2013,5.6511049320961595
35001806,2015,5.6511049320961595
35907424,2015,5.65017187868422
35907424,2013,5.65017187868422
35018934,2013,5.65013814379958
35018934,2015,5.65013814379958
35018594,2021,5.65
35900023,2021,5.65
35026189,2021,5.65
35021891,2019,5.65
35002628,2019,5.65
35479639,2021,5.65
35028551,2021,5.65
35020692,2021,5.65
35905392,2019,5.65
35917448,2021,5.65
35020862,2021,5.65
35907297,2019,5.65
35006051,2019,5.65
35440115,2021,5.65
35020953,2021,5.65
35018041,2021,5.65
35905318,2021,5.65
35018855,2021,5.65
35025461,2019,5.65
35924210,2019,5.65
35018454,2021,5.65
35436057,2021,5.65
35047673,2019,5.65
35405346,2021,5.65
35040216,2021,5.65
35290683,2019,5.65
35041956,2021,5.65
35027212,2019,5.65
35337687,2021,5.65
35020114,2019,5.65
35034356,2021,5.65
35014825,2021,5.65
35017309,2019,5.65
35024454,2019,5.65
35008148,2021,5.65
35900771,2021,5.65
35912888,2019,5.65
35019665,2021,5.65
35019537,2021,5.65
35909592,2019,5.65
35001703,2021,5.65
35007638,2021,5.65
35018879,2021,5.65
35004626,2021,5.65
35015416,2021,5.65
35016412,2021,5.65
35006695,2019,5.65
35045974,2019,5.65
35910910,2021,5.65
35026311,2021,5.65
35041701,2013,5.64955129229096
35041701,2015,5.64955129229096
35014722,2015,5.6492770244193204
35014722,2013,5.6492770244193204
35433871,2013,5.64910706437883
35433871,2015,5.64910706437883
35008734,2013,5.64858719937631
35008734,2015,5.64858719937631
35004844,2015,5.6469377540057106
35004844,2013,5.6469377540057106
35008837,2015,5.64659783786337
35008837,2013,5.64659783786337
35017985,2013,5.64653931000592
35017985,2015,5.64653931000592
35008394,2013,5.6459187437916905
35008394,2015,5.6459187437916905
35007559,2013,5.64568249875023
35007559,2015,5.64568249875023
35019800,2015,5.64544761225703
35019800,2013,5.64544761225703
35001703,2015,5.6449501735761105
35001703,2013,5.6449501735761105
35406296,2015,5.64485081543749
35406296,2013,5.64485081543749
35033261,2015,5.6448203216015305
35033261,2013,5.6448203216015305
35003542,2013,5.6444937766226406
35003542,2015,5.6444937766226406
35008266,2013,5.6441877698648906
35008266,2015,5.6441877698648906
35002094,2013,5.64409366557653
35002094,2015,5.64409366557653
35001065,2015,5.6438952102567
35001065,2013,5.6438952102567
35021842,2015,5.64340090021484
35021842,2013,5.64340090021484
35428930,2013,5.64286951726334
35428930,2015,5.64286951726334
35024077,2015,5.64267507254194
35024077,2013,5.64267507254194
35006026,2013,5.64235764429868
35006026,2015,5.64235764429868
35027224,2013,5.64234255954787
35027224,2015,5.64234255954787
35009118,2015,5.64206880855139
35009118,2013,5.64206880855139
35013390,2015,5.64157943765651
35013390,2013,5.64157943765651
35042031,2013,5.64157276069633
35042031,2015,5.64157276069633
35016391,2013,5.64095693169242
35016391,2015,5.64095693169242
35042900,2015,5.64075320949821
35042900,2013,5.64075320949821
35026748,2015,5.64036895260185
35026748,2013,5.64036895260185
35009180,2013,5.64026682525597
35009180,2015,5.64026682525597
35037771,2015,5.64007421962528
35037771,2013,5.64007421962528
35015751,2021,5.64
35922959,2019,5.64
35028666,2021,5.64
35033285,2019,5.64
35001946,2019,5.64
35917758,2021,5.64
35021337,2019,5.64
35433871,2019,5.64
35033674,2021,5.64
35925962,2021,5.64
35035920,2019,5.64
35002574,2021,5.64
35925950,2021,5.64
35015167,2019,5.64
35009261,2019,5.64
35019872,2021,5.64
35033911,2019,5.64
35046814,2019,5.64
35000127,2021,5.64
35040873,2019,5.64
35925962,2019,5.64
35008783,2021,5.64
35042870,2021,5.64
35048562,2019,5.64
35034484,2021,5.64
35015647,2021,5.64
35019902,2019,5.64
35911148,2021,5.64
35022792,2021,5.64
35026074,2019,5.64
35907406,2021,5.64
35903395,2019,5.64
35020709,2021,5.64
35007298,2021,5.64
35002094,2021,5.64
35026897,2021,5.64
35024521,2019,5.64
35011149,2021,5.64
35028794,2021,5.64
35015647,2019,5.64
35008230,2019,5.64
35021167,2021,5.64
35439083,2021,5.64
35004716,2021,5.64
35910909,2021,5.64
35913996,2021,5.64
35017267,2021,5.64
35025847,2019,5.64
35918593,2021,5.64
35016100,2019,5.64
35351076,2021,5.64
35900382,2021,5.64
35002197,2021,5.64
35000553,2021,5.64
35018417,2021,5.64
35021436,2019,5.64
35923448,2019,5.64
35012658,2015,5.63992397153608
35012658,2013,5.63992397153608
35432726,2013,5.63972533776716
35432726,2015,5.63972533776716
35909087,2013,5.63959336490121
35909087,2015,5.63959336490121
35003840,2015,5.63953400895611
35003840,2013,5.63953400895611
35919469,2015,5.6386657193017395
35919469,2013,5.6386657193017395
35290701,2015,5.63857271743119
35290701,2013,5.63857271743119
35008540,2015,5.6376441695971895
35008540,2013,5.6376441695971895
35914137,2015,5.6361679737318493
35914137,2013,5.6361679737318493
35000711,2013,5.6359914238749607
35000711,2015,5.6359914238749607
35001880,2013,5.63516926103973
35001880,2015,5.63516926103973
35018326,2015,5.6348769872466695
35018326,2013,5.6348769872466695
35008667,2015,5.63321841790461
35008667,2013,5.63321841790461
35345623,2015,5.6329120214402
35345623,2013,5.6329120214402
35018570,2015,5.63288606538339
35018570,2013,5.63288606538339
35026797,2013,5.63251992176807
35026797,2015,5.63251992176807
35017309,2015,5.6314532098183694
35017309,2013,5.6314532098183694
35008230,2013,5.6303762957786505
35008230,2015,5.6303762957786505
35001910,2013,5.63033631479827
35001910,2015,5.63033631479827
35032050,2021,5.63
35014965,2021,5.63
35020084,2019,5.63
35294858,2021,5.63
35018879,2019,5.63
35025297,2019,5.63
35024824,2019,5.63
35008801,2019,5.63
35001557,2019,5.63
35028927,2019,5.63
35013912,2019,5.63
35007687,2019,5.63
35914940,2021,5.63
35446749,2021,5.63
35028034,2021,5.63
35048537,2021,5.63
35436057,2019,5.63
35914927,2021,5.63
35018740,2019,5.63
35267685,2021,5.63
35019461,2019,5.63
35018570,2021,5.63
35014795,2021,5.63
35032682,2021,5.63
35018570,2019,5.63
35007626,2021,5.63
35009885,2021,5.63
35578563,2021,5.63
35025525,2019,5.63
35900370,2021,5.63
35033959,2021,5.63
35029774,2021,5.63
35008758,2021,5.63
35017309,2021,5.63
35049448,2021,5.63
35036675,2021,5.63
35025811,2021,5.63
35018673,2019,5.63
35013390,2021,5.63
35024090,2019,5.63
35017700,2019,5.63
35917758,2019,5.63
35405346,2019,5.63
35042006,2021,5.63
35016147,2019,5.63
35020011,2021,5.63
35911252,2021,5.63
35035932,2021,5.63
35025458,2021,5.63
35005915,2019,5.63
35495311,2021,5.63
35008936,2021,5.63
35921836,2019,5.63
35495529,2021,5.63
35035373,2021,5.63
35018740,2021,5.63
35919159,2021,5.63
35923448,2021,5.63
35026980,2021,5.63
35001946,2021,5.63
35036663,2019,5.63
35002070,2021,5.63
35002636,2013,5.62975822235761
35002636,2015,5.62975822235761
35006257,2015,5.62903063764521
35006257,2013,5.62903063764521
35925974,2015,5.6287443563005706
35925974,2013,5.6287443563005706
35007006,2015,5.62843526244166
35007006,2013,5.62843526244166
35011757,2015,5.62829104743173
35011757,2013,5.62829104743173
35019021,2015,5.6281203638491295
35019021,2013,5.6281203638491295
35006695,2013,5.62773296374731
