"","id_escola","ano","idesp"
"50737",35002264,2021,2.58
"50738",35002288,2021,NA
"50739",35002297,2021,1.98
"50740",35002318,2021,1.71
"50741",35002331,2021,1.44
"50742",35002343,2021,NA
"50743",35002355,2021,NA
"50744",35002367,2021,NA
"50745",35002379,2021,NA
"50746",35002380,2021,NA
"50747",35002392,2021,NA
"50748",35002409,2021,1.94
"50749",35002410,2021,NA
"50750",35002422,2021,2.13
"50751",35002434,2021,2.03
"50752",35002446,2021,NA
"50753",35002458,2021,NA
"50754",35002461,2021,2.13
"50755",35002471,2021,2
"50756",35002483,2021,NA
"50757",35002513,2021,2.95
"50758",35002525,2021,2.02
"50759",35002537,2021,NA
"50760",35002549,2021,2.26
"50761",35002550,2021,3.25
"50762",35002562,2021,NA
"50763",35002574,2021,NA
"50764",35002586,2021,1.89
"50765",35002598,2021,1.54
"50766",35002616,2021,1.48
"50767",35002636,2021,2.13
"50768",35002641,2021,2.64
"50769",35002653,2021,1.69
"50770",35002665,2021,NA
"50771",35002677,2021,2.48
"50772",35002689,2021,2.41
"50773",35002690,2021,2.99
"50774",35002707,2021,1.83
"50775",35002719,2021,2.36
"50776",35002720,2021,NA
"50777",35002732,2021,2.72
"50778",35002744,2021,2.69
"50779",35002756,2021,NA
"50780",35002768,2021,NA
"50781",35002773,2021,1.97
"50782",35002781,2021,NA
"50783",35002793,2021,NA
"50784",35002800,2021,1.79
"50785",35002811,2021,2.34
"50786",35002823,2021,NA
"50787",35002835,2021,1.56
"50788",35002847,2021,2.03
"50789",35002859,2021,1.36
"50790",35002860,2021,1.92
"50791",35002872,2021,NA
"50792",35002884,2021,NA
"50793",35002896,2021,NA
"50794",35002902,2021,2.83
"50795",35002914,2021,2.72
"50796",35002926,2021,2.24
"50797",35002938,2021,NA
"50798",35002948,2021,NA
"50799",35002951,2021,NA
"50800",35002963,2021,1.59
"50801",35002975,2021,2.49
"50802",35002987,2021,NA
"50803",35002999,2021,2.82
"50804",35003001,2021,2.93
"50805",35003013,2021,NA
"50806",35003037,2021,1.77
"50807",35003049,2021,NA
"50808",35003050,2021,1.81
"50809",35003062,2021,1.55
"50810",35003074,2021,NA
"50811",35003086,2021,1.96
"50812",35003098,2021,NA
"50813",35003104,2021,1.87
"50814",35003116,2021,1.68
"50815",35003128,2021,1.46
"50816",35003136,2021,NA
"50817",35003141,2021,1.29
"50818",35003153,2021,1.13
"50819",35003165,2021,NA
"50820",35003177,2021,NA
"50821",35003189,2021,NA
"50822",35003190,2021,NA
"50823",35003207,2021,NA
"50824",35003219,2021,NA
"50825",35003220,2021,1.61
"50826",35003232,2021,1.33
"50827",35003244,2021,1.84
"50828",35003256,2021,1.8
"50829",35003268,2021,1.57
"50830",35003273,2021,2.06
"50831",35003281,2021,NA
"50832",35003293,2021,NA
"50833",35003300,2021,NA
"50834",35003311,2021,NA
"50835",35003323,2021,NA
"50836",35003335,2021,NA
"50837",35003347,2021,NA
"50838",35003360,2021,NA
"50839",35003372,2021,2.67
"50840",35003384,2021,2.52
"50841",35003402,2021,3.02
"50842",35003414,2021,NA
"50843",35003426,2021,2.6
"50844",35003448,2021,NA
"50845",35003451,2021,2.03
"50846",35003463,2021,NA
"50847",35003475,2021,NA
"50848",35003487,2021,NA
"50849",35003499,2021,2.62
"50850",35003505,2021,NA
"50851",35003517,2021,NA
"50852",35003530,2021,1.11
"50853",35003542,2021,2.99
"50854",35003554,2021,3.59
"50855",35003566,2021,2.22
"50856",35003585,2021,3.09
"50857",35003591,2021,NA
"50858",35003612,2021,NA
"50859",35003621,2021,NA
"50860",35003633,2021,NA
"50861",35003657,2021,3.21
"50862",35003669,2021,3.49
"50863",35003670,2021,2.69
"50864",35003682,2021,2.68
"50865",35003700,2021,3.75
"50866",35003712,2021,NA
"50867",35003724,2021,2.51
"50868",35003736,2021,NA
"50869",35003748,2021,3.83
"50870",35003759,2021,1.67
"50871",35003773,2021,2.89
"50872",35003797,2021,2.65
"50873",35003803,2021,NA
"50874",35003815,2021,NA
"50875",35003827,2021,NA
"50876",35003839,2021,2.57
"50877",35003840,2021,NA
"50878",35003852,2021,2.86
"50879",35003864,2021,NA
"50880",35003876,2021,NA
"50881",35003888,2021,2.77
"50882",35003897,2021,NA
"50883",35003918,2021,NA
"50884",35003924,2021,3.39
"50885",35003931,2021,3.21
"50886",35003943,2021,NA
"50887",35003955,2021,NA
"50888",35003967,2021,NA
"50889",35003980,2021,NA
"50890",35003992,2021,NA
"50891",35004005,2021,1.83
"50892",35004029,2021,NA
"50893",35004030,2021,1.54
"50894",35004039,2021,1.96
"50895",35004042,2021,NA
"50896",35004065,2021,2.58
"50897",35004066,2021,2.28
"50898",35004078,2021,NA
"50899",35004085,2021,NA
"50900",35004091,2021,NA
"50901",35004092,2021,2.46
"50902",35004102,2021,1.79
"50903",35004112,2021,NA
"50904",35004118,2021,1.84
"50905",35004121,2021,1.72
"50906",35004133,2021,NA
"50907",35004145,2021,2.13
"50908",35004157,2021,3.09
"50909",35004169,2021,2.46
"50910",35004170,2021,1.81
"50911",35004191,2021,1.75
"50912",35004194,2021,NA
"50913",35004200,2021,NA
"50914",35004212,2021,2.23
"50915",35004224,2021,3.6
"50916",35004236,2021,1.76
"50917",35004248,2021,NA
"50918",35004259,2021,NA
"50919",35004273,2021,NA
"50920",35004285,2021,NA
"50921",35004297,2021,3.22
"50922",35004303,2021,NA
"50923",35004315,2021,NA
"50924",35004327,2021,NA
"50925",35004339,2021,1.8
"50926",35004340,2021,2.08
"50927",35004364,2021,NA
"50928",35004388,2021,NA
"50929",35004397,2021,NA
"50930",35004406,2021,NA
"50931",35004418,2021,1.88
"50932",35004424,2021,NA
"50933",35004431,2021,1.25
"50934",35004443,2021,NA
"50935",35004455,2021,NA
"50936",35004467,2021,NA
"50937",35004479,2021,2.5
"50938",35004480,2021,2.01
"50939",35004492,2021,1.82
"50940",35004509,2021,NA
"50941",35004510,2021,3.64
"50942",35004522,2021,2.57
"50943",35004534,2021,NA
"50944",35004546,2021,2.14
"50945",35004558,2021,NA
"50946",35004561,2021,NA
"50947",35004571,2021,NA
"50948",35004583,2021,NA
"50949",35004595,2021,3.45
"50950",35004601,2021,NA
"50951",35004613,2021,1.31
"50952",35004625,2021,3.57
"50953",35004649,2021,NA
"50954",35004662,2021,NA
"50955",35004674,2021,2.08
"50956",35004686,2021,1.56
"50957",35004698,2021,4.17
"50958",35004704,2021,2.85
"50959",35004714,2021,2.17
"50960",35004716,2021,NA
"50961",35004728,2021,NA
"50962",35004736,2021,2.29
"50963",35004741,2021,1.73
"50964",35004753,2021,NA
"50965",35004765,2021,NA
"50966",35004766,2021,0.97
"50967",35004777,2021,2.31
"50968",35004789,2021,NA
"50969",35004790,2021,2.81
"50970",35004807,2021,2
"50971",35004819,2021,NA
"50972",35004820,2021,3.43
"50973",35004832,2021,2.92
"50974",35004844,2021,NA
"50975",35004856,2021,NA
"50976",35004868,2021,1.51
"50977",35004873,2021,NA
"50978",35004881,2021,NA
"50979",35004893,2021,NA
"50980",35004900,2021,NA
"50981",35004911,2021,NA
"50982",35004923,2021,1.99
"50983",35004935,2021,NA
"50984",35004947,2021,1.8
"50985",35004959,2021,NA
"50986",35004960,2021,NA
"50987",35004972,2021,NA
"50988",35004984,2021,2.53
"50989",35004996,2021,2.26
"50990",35005009,2021,2.74
"50991",35005010,2021,2.47
"50992",35005022,2021,NA
"50993",35005034,2021,1.84
"50994",35005046,2021,NA
"50995",35005058,2021,1.88
"50996",35005061,2021,2.4
"50997",35005071,2021,2.94
"50998",35005083,2021,1.78
"50999",35005095,2021,1.73
"51000",35005113,2021,1.86
"51001",35005125,2021,NA
"51002",35005137,2021,1.93
"51003",35005149,2021,2.22
"51004",35005150,2021,NA
"51005",35005162,2021,2.99
"51006",35005174,2021,NA
"51007",35005186,2021,2
"51008",35005198,2021,3.22
"51009",35005204,2021,2.37
"51010",35005216,2021,2.01
"51011",35005228,2021,2.41
"51012",35005236,2021,NA
"51013",35005241,2021,1.33
"51014",35005253,2021,NA
"51015",35005265,2021,1.86
"51016",35005277,2021,2.27
"51017",35005289,2021,2.78
"51018",35005290,2021,1.54
"51019",35005307,2021,2.32
"51020",35005319,2021,NA
"51021",35005320,2021,2.03
"51022",35005332,2021,NA
"51023",35005344,2021,2.62
"51024",35005356,2021,2.72
"51025",35005368,2021,2.94
"51026",35005373,2021,3.26
"51027",35005381,2021,2.16
"51028",35005393,2021,1.53
"51029",35005400,2021,2.19
"51030",35005411,2021,1.96
"51031",35005423,2021,NA
"51032",35005435,2021,1.79
"51033",35005447,2021,1.6
"51034",35005459,2021,2.23
"51035",35005460,2021,NA
"51036",35005472,2021,2.32
"51037",35005484,2021,2
"51038",35005502,2021,2.19
"51039",35005538,2021,1.18
"51040",35005548,2021,2.51
"51041",35005551,2021,2.96
"51042",35005575,2021,1.91
"51043",35005587,2021,NA
"51044",35005599,2021,1.16
"51045",35005605,2021,2.4
"51046",35005629,2021,2.38
"51047",35005630,2021,3.45
"51048",35005642,2021,2.83
"51049",35005666,2021,1.28
"51050",35005678,2021,2.37
"51051",35005685,2021,2.45
"51052",35005691,2021,1.95
"51053",35005693,2021,NA
"51054",35005708,2021,2.07
"51055",35005712,2021,2.83
"51056",35005721,2021,1.41
"51057",35005733,2021,1.51
"51058",35005745,2021,1.47
"51059",35005769,2021,2.34
"51060",35005770,2021,NA
"51061",35005782,2021,2.45
"51062",35005794,2021,NA
"51063",35005800,2021,NA
"51064",35005812,2021,NA
"51065",35005824,2021,2.97
"51066",35005836,2021,3
"51067",35005848,2021,NA
"51068",35005859,2021,1.79
"51069",35005861,2021,2.81
"51070",35005873,2021,1.76
"51071",35005885,2021,0.62
"51072",35005897,2021,NA
"51073",35005898,2021,1.87
"51074",35005903,2021,1.57
"51075",35005915,2021,2.83
"51076",35005927,2021,NA
"51077",35005929,2021,NA
"51078",35005930,2021,NA
"51079",35005939,2021,NA
"51080",35005940,2021,NA
"51081",35005964,2021,NA
"51082",35005976,2021,1.69
"51083",35005988,2021,2.73
"51084",35005997,2021,3.94
"51085",35006002,2021,NA
"51086",35006014,2021,NA
"51087",35006026,2021,2.76
"51088",35006048,2021,2.18
"51089",35006051,2021,2.09
"51090",35006063,2021,2.63
"51091",35006075,2021,2.03
"51092",35006087,2021,2.76
"51093",35006099,2021,1.51
"51094",35006105,2021,NA
"51095",35006117,2021,2.93
"51096",35006129,2021,NA
"51097",35006130,2021,NA
"51098",35006142,2021,1.52
"51099",35006154,2021,1.64
"51100",35006166,2021,3.2
"51101",35006178,2021,1.91
"51102",35006185,2021,NA
"51103",35006208,2021,2.87
"51104",35006212,2021,NA
"51105",35006221,2021,NA
"51106",35006233,2021,NA
"51107",35006245,2021,NA
"51108",35006257,2021,2.19
"51109",35006269,2021,2.58
"51110",35006270,2021,2.36
"51111",35006282,2021,0.95
"51112",35006283,2021,NA
"51113",35006294,2021,2.35
"51114",35006300,2021,NA
"51115",35006312,2021,1.97
"51116",35006324,2021,NA
"51117",35006336,2021,NA
"51118",35006348,2021,2.8
"51119",35006359,2021,NA
"51120",35006361,2021,NA
"51121",35006373,2021,2.88
"51122",35006385,2021,2.97
"51123",35006397,2021,1.28
"51124",35006403,2021,2.47
"51125",35006415,2021,1.83
"51126",35006427,2021,1.91
"51127",35006439,2021,1.6
"51128",35006440,2021,2.2
"51129",35006452,2021,1.5
"51130",35006464,2021,1.6
"51131",35006476,2021,2.72
"51132",35006488,2021,NA
"51133",35006497,2021,NA
"51134",35006506,2021,1.07
"51135",35006531,2021,NA
"51136",35006543,2021,2.37
"51137",35006555,2021,2.34
"51138",35006567,2021,2.41
"51139",35006579,2021,NA
"51140",35006592,2021,1.83
"51141",35006610,2021,2.34
"51142",35006622,2021,1.95
"51143",35006646,2021,2.44
"51144",35006658,2021,NA
"51145",35006661,2021,1.84
"51146",35006671,2021,1.9
"51147",35006683,2021,1.15
"51148",35006695,2021,2.74
"51149",35006701,2021,2.48
"51150",35006713,2021,2.58
"51151",35006725,2021,2.08
"51152",35006737,2021,2.55
"51153",35006750,2021,2.46
"51154",35006762,2021,2.76
"51155",35006774,2021,2.94
"51156",35006792,2021,1.67
"51157",35006798,2021,2.58
"51158",35006804,2021,1.11
"51159",35006816,2021,1.75
"51160",35006836,2021,2.43
"51161",35006841,2021,1.24
"51162",35006865,2021,2.39
"51163",35006867,2021,1.98
"51164",35006889,2021,2.31
"51165",35006900,2021,0.55
"51166",35006907,2021,NA
"51167",35006919,2021,1.93
"51168",35006920,2021,2.52
"51169",35006932,2021,NA
"51170",35006944,2021,NA
"51171",35006973,2021,2.07
"51172",35006981,2021,2.64
"51173",35006993,2021,1.46
"51174",35007006,2021,1.97
"51175",35007018,2021,2.26
"51176",35007024,2021,NA
"51177",35007031,2021,3.96
"51178",35007043,2021,NA
"51179",35007055,2021,1.14
"51180",35007067,2021,2.65
"51181",35007079,2021,1.71
"51182",35007080,2021,1.54
"51183",35007109,2021,2.16
"51184",35007122,2021,2.4
"51185",35007134,2021,2.85
"51186",35007146,2021,NA
"51187",35007158,2021,2.29
"51188",35007161,2021,2.45
"51189",35007171,2021,1.76
"51190",35007183,2021,2.14
"51191",35007195,2021,2
"51192",35007213,2021,1.56
"51193",35007237,2021,1.96
"51194",35007262,2021,1.67
"51195",35007274,2021,2.32
"51196",35007286,2021,2.05
"51197",35007298,2021,2.52
"51198",35007316,2021,1.83
"51199",35007328,2021,2.5
"51200",35007336,2021,NA
"51201",35007341,2021,2.56
"51202",35007365,2021,NA
"51203",35007377,2021,1.82
"51204",35007389,2021,2.35
"51205",35007390,2021,2.1
"51206",35007407,2021,1.28
"51207",35007419,2021,NA
"51208",35007420,2021,NA
"51209",35007432,2021,NA
"51210",35007444,2021,1.67
"51211",35007456,2021,2.25
"51212",35007468,2021,NA
"51213",35007473,2021,NA
"51214",35007493,2021,2.33
"51215",35007500,2021,2.22
"51216",35007511,2021,NA
"51217",35007523,2021,1.85
"51218",35007535,2021,2.16
"51219",35007547,2021,2.01
"51220",35007559,2021,NA
"51221",35007560,2021,3.63
"51222",35007572,2021,NA
"51223",35007584,2021,2.39
"51224",35007596,2021,2.5
"51225",35007602,2021,1.36
"51226",35007614,2021,NA
"51227",35007626,2021,NA
"51228",35007638,2021,2.01
"51229",35007648,2021,1.67
"51230",35007651,2021,NA
"51231",35007663,2021,NA
"51232",35007675,2021,NA
"51233",35007687,2021,NA
"51234",35007699,2021,NA
"51235",35007705,2021,NA
"51236",35007717,2021,NA
"51237",35007729,2021,2.7
"51238",35007730,2021,NA
"51239",35007742,2021,2.64
"51240",35007754,2021,NA
"51241",35007766,2021,2.41
"51242",35007778,2021,NA
"51243",35007785,2021,NA
"51244",35007791,2021,2.57
"51245",35007808,2021,3.25
"51246",35007812,2021,NA
"51247",35007821,2021,1.76
"51248",35007833,2021,2.2
"51249",35007845,2021,2.42
"51250",35007857,2021,2.55
"51251",35007869,2021,NA
"51252",35007870,2021,2.44
"51253",35007882,2021,2.25
"51254",35007894,2021,NA
"51255",35007900,2021,NA
"51256",35007912,2021,NA
"51257",35007924,2021,2.2
"51258",35007936,2021,1.81
"51259",35007948,2021,2.42
"51260",35007959,2021,2.33
"51261",35007961,2021,2.49
"51262",35007973,2021,NA
"51263",35007985,2021,2.16
"51264",35007997,2021,1.78
"51265",35008023,2021,NA
"51266",35008035,2021,1.68
"51267",35008047,2021,NA
"51268",35008059,2021,3.44
"51269",35008072,2021,NA
"51270",35008084,2021,2.81
"51271",35008096,2021,2.23
"51272",35008102,2021,NA
"51273",35008114,2021,1.94
"51274",35008126,2021,3.59
"51275",35008138,2021,NA
"51276",35008148,2021,2.82
"51277",35008151,2021,2.13
"51278",35008163,2021,NA
"51279",35008175,2021,0
"51280",35008187,2021,2.16
"51281",35008199,2021,2.33
"51282",35008205,2021,1.58
"51283",35008217,2021,1.42
"51284",35008229,2021,1.51
"51285",35008230,2021,NA
"51286",35008254,2021,2.73
"51287",35008266,2021,2.89
"51288",35008278,2021,NA
"51289",35008291,2021,NA
"51290",35008308,2021,2.04
"51291",35008312,2021,2.03
"51292",35008321,2021,0.89
"51293",35008333,2021,1.78
"51294",35008345,2021,NA
"51295",35008357,2021,2.53
"51296",35008369,2021,1.07
"51297",35008370,2021,NA
"51298",35008382,2021,2.77
"51299",35008394,2021,NA
"51300",35008412,2021,NA
"51301",35008424,2021,1.45
"51302",35008436,2021,NA
"51303",35008448,2021,1.93
"51304",35008459,2021,1.31
"51305",35008461,2021,NA
"51306",35008473,2021,2.83
"51307",35008485,2021,NA
"51308",35008497,2021,2.17
"51309",35008503,2021,3.32
"51310",35008539,2021,NA
"51311",35008540,2021,2.47
"51312",35008552,2021,NA
"51313",35008564,2021,2.95
"51314",35008576,2021,2.46
"51315",35008597,2021,1.25
"51316",35008606,2021,2.22
"51317",35008618,2021,NA
"51318",35008624,2021,NA
"51319",35008631,2021,NA
"51320",35008643,2021,3.04
"51321",35008655,2021,NA
"51322",35008667,2021,2.23
"51323",35008679,2021,1.44
"51324",35008692,2021,NA
"51325",35008709,2021,3.33
"51326",35008710,2021,NA
"51327",35008722,2021,2.22
"51328",35008734,2021,NA
"51329",35008746,2021,2.25
"51330",35008758,2021,2.61
"51331",35008771,2021,1.39
"51332",35008783,2021,2.38
"51333",35008801,2021,3.05
"51334",35008813,2021,2.32
"51335",35008825,2021,2.8
"51336",35008837,2021,2.45
"51337",35008849,2021,2.56
"51338",35008874,2021,3.31
"51339",35008886,2021,3.12
"51340",35008898,2021,1.05
"51341",35008904,2021,2.97
"51342",35008916,2021,1.83
"51343",35008928,2021,2.53
"51344",35008936,2021,3.41
"51345",35008941,2021,3.58
"51346",35008977,2021,2.34
"51347",35008990,2021,2.11
"51348",35009003,2021,2.03
"51349",35009015,2021,2.2
"51350",35009039,2021,2.62
"51351",35009088,2021,3.15
"51352",35009106,2021,2.8
"51353",35009118,2021,NA
"51354",35009124,2021,3.22
"51355",35009131,2021,2.33
"51356",35009155,2021,2.05
"51357",35009167,2021,2.18
"51358",35009180,2021,3.71
"51359",35009210,2021,2.53
"51360",35009234,2021,NA
"51361",35009246,2021,2.38
"51362",35009258,2021,NA
"51363",35009261,2021,3.2
"51364",35009283,2021,2.42
"51365",35009295,2021,3.31
"51366",35009313,2021,NA
"51367",35009325,2021,2.78
"51368",35009337,2021,2.9
"51369",35009350,2021,3.22
"51370",35009404,2021,3.51
"51371",35009416,2021,2.85
"51372",35009436,2021,2.84
"51373",35009441,2021,2.82
"51374",35009453,2021,2.32
"51375",35009465,2021,2.82
"51376",35009477,2021,2.88
"51377",35009573,2021,1.86
"51378",35009581,2021,3.42
"51379",35009635,2021,NA
"51380",35009647,2021,NA
"51381",35009659,2021,1.74
"51382",35009660,2021,1.78
"51383",35009672,2021,NA
"51384",35009684,2021,NA
"51385",35009696,2021,NA
"51386",35009702,2021,NA
"51387",35009714,2021,NA
"51388",35009726,2021,NA
"51389",35009738,2021,1.89
"51390",35009748,2021,NA
"51391",35009751,2021,1.75
"51392",35009763,2021,2.53
"51393",35009787,2021,1.54
"51394",35009799,2021,1.73
"51395",35009817,2021,2.27
"51396",35009830,2021,1.88
"51397",35009842,2021,2.92
"51398",35009854,2021,3.02
"51399",35009878,2021,1.74
"51400",35009885,2021,NA
"51401",35009891,2021,2.15
"51402",35009912,2021,2.27
"51403",35009921,2021,1.86
"51404",35009945,2021,NA
"51405",35009957,2021,2.53
"51406",35009970,2021,1.97
"51407",35009982,2021,2.28
"51408",35009994,2021,2.39
"51409",35010005,2021,2.68
"51410",35010017,2021,1.64
"51411",35010029,2021,1.73
"51412",35010030,2021,3.4
"51413",35010042,2021,NA
"51414",35010054,2021,1.78
"51415",35010066,2021,1.83
"51416",35010078,2021,NA
"51417",35010091,2021,2
"51418",35010121,2021,2.61
"51419",35010133,2021,2.37
"51420",35010145,2021,1.81
"51421",35010157,2021,1.95
"51422",35010169,2021,2.1
"51423",35010170,2021,NA
"51424",35010182,2021,1.93
"51425",35010194,2021,2.47
"51426",35010236,2021,1.57
"51427",35010248,2021,1.3
"51428",35010259,2021,2.49
"51429",35010261,2021,2.29
"51430",35010273,2021,1.32
"51431",35010285,2021,1.99
"51432",35010297,2021,2.44
"51433",35010315,2021,2.44
"51434",35010327,2021,1.86
"51435",35010352,2021,2.76
"51436",35010364,2021,2.21
"51437",35010376,2021,0.92
"51438",35010388,2021,1.32
"51439",35010397,2021,3.18
"51440",35010406,2021,1.42
"51441",35010424,2021,1.87
"51442",35010431,2021,1.8
"51443",35010443,2021,1.42
"51444",35010467,2021,1.93
"51445",35010479,2021,1.53
"51446",35010480,2021,1.85
"51447",35010492,2021,2.54
"51448",35010509,2021,NA
"51449",35010510,2021,1.99
"51450",35010522,2021,1.79
"51451",35010534,2021,2.57
"51452",35010546,2021,1.17
"51453",35010558,2021,2.06
"51454",35010561,2021,2.07
"51455",35010571,2021,1.63
"51456",35010583,2021,1.75
"51457",35010595,2021,2.03
"51458",35010601,2021,1.21
"51459",35010613,2021,1.17
"51460",35010625,2021,2.24
"51461",35010637,2021,2.56
"51462",35010649,2021,1.85
"51463",35010650,2021,1.94
"51464",35010662,2021,2.03
"51465",35010674,2021,0.83
"51466",35010686,2021,2.59
"51467",35010716,2021,2.35
"51468",35010728,2021,1.37
"51469",35010741,2021,1.95
"51470",35010789,2021,2.5
"51471",35010790,2021,NA
"51472",35010807,2021,1.9
"51473",35010820,2021,1.84
"51474",35010844,2021,3.14
"51475",35010868,2021,1.8
"51476",35010873,2021,NA
"51477",35010881,2021,1.68
"51478",35010893,2021,1.86
"51479",35010900,2021,1.75
"51480",35010923,2021,3.05
"51481",35010947,2021,2.89
"51482",35010959,2021,1.75
"51483",35010984,2021,2.14
"51484",35010996,2021,1.96
"51485",35011010,2021,2.22
"51486",35011034,2021,2.49
"51487",35011058,2021,2.31
"51488",35011061,2021,2.26
"51489",35011083,2021,2.07
"51490",35011095,2021,2.19
"51491",35011113,2021,2.15
"51492",35011137,2021,1.77
"51493",35011149,2021,NA
"51494",35011150,2021,NA
"51495",35011162,2021,1.65
"51496",35011186,2021,1.95
"51497",35011198,2021,1.98
"51498",35011204,2021,2.17
"51499",35011216,2021,2.18
"51500",35011228,2021,2.47
